package,tracking_number,management_status,management_status_id,loaded_at
3610229,712376627351,solved_service,5,2021-06-24 13:01:31.236362+00:00
3608564,712376392980,solved_service,5,2021-06-24 13:01:31.236362+00:00
3609663,6949839481,solved_service,5,2021-06-24 13:01:31.236362+00:00
3603957,712375782252,solved_service,5,2021-06-24 13:01:31.236362+00:00
3603724,712375709356,solved_service,5,2021-06-24 13:01:31.236362+00:00
3603322,6946994902,solved_service,5,2021-06-24 13:01:31.236362+00:00
3612388,712377078803,solved_service,5,2021-06-24 13:01:31.236362+00:00
3609177,6949385030,solved_service,5,2021-06-24 13:01:31.236362+00:00
3613555,6948909973,solved_service,5,2021-06-24 13:01:31.236362+00:00
3600005,712375217886,solved_service,5,2021-06-24 13:01:31.236362+00:00
3602135,6948663923,solved_service,5,2021-06-24 13:01:31.236362+00:00
3603311,712375648832,solved_service,5,2021-06-24 13:01:31.236362+00:00
3613105,6949879462,solved_service,5,2021-06-24 13:01:31.236362+00:00
3608724,6950383893,solved_service,5,2021-06-24 13:01:31.236362+00:00
3602994,712375595702,solved_service,5,2021-06-24 13:01:31.236362+00:00
3611958,6949846934,solved_service,5,2021-06-24 13:01:31.236362+00:00
3613389,6949607792,solved_service,5,2021-06-24 13:01:31.236362+00:00
3597552,712375065172,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607128,6950108900,solved_service,5,2021-06-24 13:01:31.236362+00:00
3608231,712376315114,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607024,712376186734,solved_service,5,2021-06-24 13:01:31.236362+00:00
3602460,712375495182,solved_service,5,2021-06-24 13:01:31.236362+00:00
3600651,712375289216,solved_service,5,2021-06-24 13:01:31.236362+00:00
3609862,6949843073,solved_service,5,2021-06-24 13:01:31.236362+00:00
3614284,6950670160,solved_service,5,2021-06-24 13:01:31.236362+00:00
3604491,6947125334,solved_service,5,2021-06-24 13:01:31.236362+00:00
3609369,712376520306,solved_service,5,2021-06-24 13:01:31.236362+00:00
3597550,712375065150,solved_service,5,2021-06-24 13:01:31.236362+00:00
3610624,6950269911,solved_service,5,2021-06-24 13:01:31.236362+00:00
3609204,712376504556,solved_service,5,2021-06-24 13:01:31.236362+00:00
3600011,712375218015,solved_service,5,2021-06-24 13:01:31.236362+00:00
3610770,6949204920,solved_service,5,2021-06-24 13:01:31.236362+00:00
3600012,712375218004,solved_service,5,2021-06-24 13:01:31.236362+00:00
3602148,712375441551,solved_service,5,2021-06-24 13:01:31.236362+00:00
3612119,6949455166,solved_service,5,2021-06-24 13:01:31.236362+00:00
3603640,712375700046,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607897,712376229283,solved_service,5,2021-06-24 13:01:31.236362+00:00
3613217,6950274516,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607080,6949470404,solved_service,5,2021-06-24 13:01:31.236362+00:00
3605999,712376129754,solved_service,5,2021-06-24 13:01:31.236362+00:00
3604149,712375839560,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607159,6950260995,solved_service,5,2021-06-24 13:01:31.236362+00:00
3609125,6950388126,solved_service,5,2021-06-24 13:01:31.236362+00:00
3610863,6950239575,solved_service,5,2021-06-24 13:01:31.236362+00:00
3610142,6950297841,solved_service,5,2021-06-24 13:01:31.236362+00:00
3610690,6949329682,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607824,712376227931,solved_service,5,2021-06-24 13:01:31.236362+00:00
3611478,6949936803,solved_service,5,2021-06-24 13:01:31.236362+00:00
3608516,6949866070,solved_service,5,2021-06-24 13:01:31.236362+00:00
3609590,712376545425,solved_service,5,2021-06-24 13:01:31.236362+00:00
3603259,712375642322,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607058,6948584790,solved_service,5,2021-06-24 13:01:31.236362+00:00
3610469,6950422054,solved_service,5,2021-06-24 13:01:31.236362+00:00
3609555,712376543782,solved_service,5,2021-06-24 13:01:31.236362+00:00
3606355,712376153322,solved_service,5,2021-06-24 13:01:31.236362+00:00
3610473,6949206051,solved_service,5,2021-06-24 13:01:31.236362+00:00
3609507,6948745075,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599996,712375217186,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607197,6948587225,solved_service,5,2021-06-24 13:01:31.236362+00:00
3609845,6949174960,solved_service,5,2021-06-24 13:01:31.236362+00:00
3610354,6949265374,solved_service,5,2021-06-24 13:01:31.236362+00:00
3604146,712375839512,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607073,6948923693,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607696,712376226726,solved_service,5,2021-06-24 13:01:31.236362+00:00
3610524,6950546433,solved_service,5,2021-06-24 13:01:31.236362+00:00
3613411,6950672724,solved_service,5,2021-06-24 13:01:31.236362+00:00
3605679,712376111576,solved_service,5,2021-06-24 13:01:31.236362+00:00
3610486,6950450861,solved_service,5,2021-06-24 13:01:31.236362+00:00
3612559,6950643033,solved_service,5,2021-06-24 13:01:31.236362+00:00
3596403,712374789840,solved_service,5,2021-06-24 13:01:31.236362+00:00
3602029,712375420411,solved_service,5,2021-06-24 13:01:31.236362+00:00
3610133,6948781615,solved_service,5,2021-06-24 13:01:31.236362+00:00
3602852,6947844805,solved_service,5,2021-06-24 13:01:31.236362+00:00
3613599,6950155155,solved_service,5,2021-06-24 13:01:31.236362+00:00
3611417,6949120334,solved_service,5,2021-06-24 13:01:31.236362+00:00
3604175,712375841262,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607231,6950351715,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607604,712376225573,solved_service,5,2021-06-24 13:01:31.236362+00:00
3603627,712375699965,solved_service,5,2021-06-24 13:01:31.236362+00:00
3600468,712375286265,solved_service,5,2021-06-24 13:01:31.236362+00:00
3603659,712375700971,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599715,712375201333,solved_service,5,2021-06-24 13:01:31.236362+00:00
3604159,712375839674,solved_service,5,2021-06-24 13:01:31.236362+00:00
3602601,712375521966,solved_service,5,2021-06-24 13:01:31.236362+00:00
3603671,712375704165,solved_service,5,2021-06-24 13:01:31.236362+00:00
3610337,6950674695,solved_service,5,2021-06-24 13:01:31.236362+00:00
3602409,712375489184,solved_service,5,2021-06-24 13:01:31.236362+00:00
3603061,712375601626,solved_service,5,2021-06-24 13:01:31.236362+00:00
3609586,712376545252,solved_service,5,2021-06-24 13:01:31.236362+00:00
3604400,712375934841,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599991,712375216711,solved_service,5,2021-06-24 13:01:31.236362+00:00
3602462,712375495160,solved_service,5,2021-06-24 13:01:31.236362+00:00
3602411,712375489162,solved_service,5,2021-06-24 13:01:31.236362+00:00
3609572,712376544596,solved_service,5,2021-06-24 13:01:31.236362+00:00
3600783,712375290443,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607044,6949197102,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607793,712376227415,solved_service,5,2021-06-24 13:01:31.236362+00:00
3612380,6950334425,solved_service,5,2021-06-24 13:01:31.236362+00:00
3604184,712375844681,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599473,712375194565,solved_service,5,2021-06-24 13:01:31.236362+00:00
3601241,712375317485,solved_service,5,2021-06-24 13:01:31.236362+00:00
3601958,712375399654,solved_service,5,2021-06-24 13:01:31.236362+00:00
3606638,712376164603,solved_service,5,2021-06-24 13:01:31.236362+00:00
3596810,712374900451,solved_service,5,2021-06-24 13:01:31.236362+00:00
3609568,712376544552,solved_service,5,2021-06-24 13:01:31.236362+00:00
3600734,712375289942,solved_service,5,2021-06-24 13:01:31.236362+00:00
3606057,712376132425,solved_service,5,2021-06-24 13:01:31.236362+00:00
3612220,6949757216,solved_service,5,2021-06-24 13:01:31.236362+00:00
3602282,712375474742,solved_service,5,2021-06-24 13:01:31.236362+00:00
3611788,6949091310,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607893,712376229235,solved_service,5,2021-06-24 13:01:31.236362+00:00
3611619,6950178874,solved_service,5,2021-06-24 13:01:31.236362+00:00
3613412,6949485115,solved_service,5,2021-06-24 13:01:31.236362+00:00
3601569,712375330881,solved_service,5,2021-06-24 13:01:31.236362+00:00
3600666,712375289382,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607119,712376188510,solved_service,5,2021-06-24 13:01:31.236362+00:00
3604151,712375839571,solved_service,5,2021-06-24 13:01:31.236362+00:00
3609815,6949599462,solved_service,5,2021-06-24 13:01:31.236362+00:00
3604624,6947793543,solved_service,5,2021-06-24 13:01:31.236362+00:00
3611332,6950549115,solved_service,5,2021-06-24 13:01:31.236362+00:00
3612298,6950061705,solved_service,5,2021-06-24 13:01:31.236362+00:00
3610801,6949786524,solved_service,5,2021-06-24 13:01:31.236362+00:00
3612448,6949728531,solved_service,5,2021-06-24 13:01:31.236362+00:00
3600744,712375290001,solved_service,5,2021-06-24 13:01:31.236362+00:00
3610125,6949051911,solved_service,5,2021-06-24 13:01:31.236362+00:00
3585657,712373323104,solved_service,5,2021-06-24 13:01:31.236362+00:00
3606240,712376144874,solved_service,5,2021-06-24 13:01:31.236362+00:00
3600702,712375289673,solved_service,5,2021-06-24 13:01:31.236362+00:00
3603023,712375598502,solved_service,5,2021-06-24 13:01:31.236362+00:00
3601139,712375316365,solved_service,5,2021-06-24 13:01:31.236362+00:00
3613559,6949821093,solved_service,5,2021-06-24 13:01:31.236362+00:00
3602565,712375513905,solved_service,5,2021-06-24 13:01:31.236362+00:00
3602046,6947046422,solved_service,5,2021-06-24 13:01:31.236362+00:00
3613321,6949032112,solved_service,5,2021-06-24 13:01:31.236362+00:00
3601694,712375351763,solved_service,5,2021-06-24 13:01:31.236362+00:00
3603978,712375785693,solved_service,5,2021-06-24 13:01:31.236362+00:00
3601063,712375315514,solved_service,5,2021-06-24 13:01:31.236362+00:00
3611170,6950661631,solved_service,5,2021-06-24 13:01:31.236362+00:00
3610785,6949573735,solved_service,5,2021-06-24 13:01:31.236362+00:00
3602459,712375495112,solved_service,5,2021-06-24 13:01:31.236362+00:00
3610956,6950453521,solved_service,5,2021-06-24 13:01:31.236362+00:00
3609773,6950086323,solved_service,5,2021-06-24 13:01:31.236362+00:00
3611466,712377025592,solved_service,5,2021-06-24 13:01:31.236362+00:00
3609520,6948897443,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607799,712376227474,solved_service,5,2021-06-24 13:01:31.236362+00:00
3601577,712375331706,solved_service,5,2021-06-24 13:01:31.236362+00:00
3606003,712376129802,solved_service,5,2021-06-24 13:01:31.236362+00:00
3602413,712375489210,solved_service,5,2021-06-24 13:01:31.236362+00:00
3602621,712375525083,solved_service,5,2021-06-24 13:01:31.236362+00:00
3606482,6948161194,solved_service,5,2021-06-24 13:01:31.236362+00:00
3609859,6950419372,solved_service,5,2021-06-24 13:01:31.236362+00:00
3602836,712375576802,solved_service,5,2021-06-24 13:01:31.236362+00:00
3606174,712376140711,solved_service,5,2021-06-24 13:01:31.236362+00:00
3612454,6950273503,solved_service,5,2021-06-24 13:01:31.236362+00:00
3600298,712375273595,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607549,712376224302,solved_service,5,2021-06-24 13:01:31.236362+00:00
3614282,6950277246,solved_service,5,2021-06-24 13:01:31.236362+00:00
3609133,6949689666,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607148,712376188823,solved_service,5,2021-06-24 13:01:31.236362+00:00
3603864,6948578453,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607069,6946823844,solved_service,5,2021-06-24 13:01:31.236362+00:00
3608279,6949320394,solved_service,5,2021-06-24 13:01:31.236362+00:00
3608528,6949656696,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607030,6949105133,solved_service,5,2021-06-24 13:01:31.236362+00:00
3600304,712375274575,solved_service,5,2021-06-24 13:01:31.236362+00:00
3601583,712375331791,solved_service,5,2021-06-24 13:01:31.236362+00:00
3612897,6949941036,solved_service,5,2021-06-24 13:01:31.236362+00:00
3602134,6948206532,solved_service,5,2021-06-24 13:01:31.236362+00:00
3608111,712376294162,solved_service,5,2021-06-24 13:01:31.236362+00:00
3598466,712375142135,solved_service,5,2021-06-24 13:01:31.236362+00:00
3603632,712375699980,solved_service,5,2021-06-24 13:01:31.236362+00:00
3603052,712375601232,solved_service,5,2021-06-24 13:01:31.236362+00:00
3607498,712376222806,solved_service,5,2021-06-24 13:01:31.236362+00:00
3613193,6950517630,solved_service,5,2021-06-24 13:01:31.236362+00:00
3609075,6948777415,solved_service,5,2021-06-24 13:01:31.236362+00:00
3606200,712376141422,solved_service,5,2021-06-24 13:01:31.236362+00:00
3608831,6950631671,solved_service,5,2021-06-24 13:01:31.236362+00:00
3612068,6950303684,solved_service,5,2021-06-24 13:01:31.236362+00:00
3603035,712375599445,solved_service,5,2021-06-24 13:01:31.236362+00:00
3603949,712375780362,solved_service,5,2021-06-24 13:01:31.236362+00:00
3611787,6949030023,solved_service,5,2021-06-24 13:01:31.236362+00:00
3610860,6949604410,solved_service,5,2021-06-24 13:01:31.236362+00:00
3603054,712375601302,solved_service,5,2021-06-24 13:01:31.236362+00:00
3606742,712376170962,solved_service,5,2021-06-24 13:01:31.236362+00:00
3606548,712376161674,solved_service,5,2021-06-24 13:01:31.236362+00:00
3603045,712375600790,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599242,6946987051,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599133,6946956321,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599838,712375209044,solved_service,5,2021-06-24 13:01:31.236362+00:00
3597074,6947254716,solved_service,5,2021-06-24 13:01:31.236362+00:00
3596329,6947618112,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599359,6948352003,solved_service,5,2021-06-24 13:01:31.236362+00:00
3598471,712375142430,solved_service,5,2021-06-24 13:01:31.236362+00:00
3596368,6947950435,solved_service,5,2021-06-24 13:01:31.236362+00:00
3597035,6948349531,solved_service,5,2021-06-24 13:01:31.236362+00:00
3597599,6947619560,solved_service,5,2021-06-24 13:01:31.236362+00:00
3597211,6947348450,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599809,6947596364,solved_service,5,2021-06-24 13:01:31.236362+00:00
3598611,6948566251,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599811,6948563436,solved_service,5,2021-06-24 13:01:31.236362+00:00
3598360,712375134295,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599255,6948232060,solved_service,5,2021-06-24 13:01:31.236362+00:00
3598103,6947440813,solved_service,5,2021-06-24 13:01:31.236362+00:00
3597878,6948411595,solved_service,5,2021-06-24 13:01:31.236362+00:00
3598315,6947136755,solved_service,5,2021-06-24 13:01:31.236362+00:00
3597594,6946861493,solved_service,5,2021-06-24 13:01:31.236362+00:00
3598102,6947621236,solved_service,5,2021-06-24 13:01:31.236362+00:00
3598040,6947533283,solved_service,5,2021-06-24 13:01:31.236362+00:00
3597135,6947104990,solved_service,5,2021-06-24 13:01:31.236362+00:00
3596682,6948256280,solved_service,5,2021-06-24 13:01:31.236362+00:00
3601067,954340820,solved_service,5,2021-06-24 13:01:31.236362+00:00
3596177,6947284363,solved_service,5,2021-06-24 13:01:31.236362+00:00
3597239,6946983816,solved_service,5,2021-06-24 13:01:31.236362+00:00
3597336,6947864954,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599661,6947382724,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599550,6948474606,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599709,6947015224,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599244,6947169095,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599284,6946987526,solved_service,5,2021-06-24 13:01:31.236362+00:00
3597068,6948655125,solved_service,5,2021-06-24 13:01:31.236362+00:00
3598515,6948442830,solved_service,5,2021-06-24 13:01:31.236362+00:00
3600116,6948294054,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599798,6947988305,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599068,6948729620,solved_service,5,2021-06-24 13:01:31.236362+00:00
3596323,6946858682,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599420,6947988821,solved_service,5,2021-06-24 13:01:31.236362+00:00
3596294,6947952082,solved_service,5,2021-06-24 13:01:31.236362+00:00
3596639,6948378953,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599850,6947869294,solved_service,5,2021-06-24 13:01:31.236362+00:00
3598510,6948444753,solved_service,5,2021-06-24 13:01:31.236362+00:00
3598375,712375134741,solved_service,5,2021-06-24 13:01:31.236362+00:00
3597034,6948624756,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599806,6947322782,solved_service,5,2021-06-24 13:01:31.236362+00:00
3598636,6947503113,solved_service,5,2021-06-24 13:01:31.236362+00:00
3601014,954340778,solved_service,5,2021-06-24 13:01:31.236362+00:00
3597944,6947197692,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599427,6948629752,solved_service,5,2021-06-24 13:01:31.236362+00:00
3598202,6947472700,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599796,6947352786,solved_service,5,2021-06-24 13:01:31.236362+00:00
3599673,6947684122,solved_service,5,2021-06-24 13:01:31.236362+00:00
3598374,712375134726,solved_service,5,2021-06-24 13:01:31.236362+00:00
3598652,6947654420,solved_service,5,2021-06-24 13:01:31.236362+00:00
3598097,6947378911,solved_service,5,2021-06-24 13:01:31.236362+00:00
3598089,6947563641,solved_service,5,2021-06-24 13:01:31.236362+00:00
3596361,6947649365,solved_service,5,2021-06-24 13:01:31.236362+00:00
3597520,6947801755,solved_service,5,2021-06-24 13:01:31.236362+00:00
3597220,6947560620,solved_service,5,2021-06-24 13:01:31.236362+00:00
